fecha_hoy_simulada,fecha_ultima_cuota_visible,cuota_ultima_visible,cuota_real_hoy,cuota_estimada_hoy,retorno_acumulado_real,retorno_acumulado_estimado,error_pct,error_abs_pct,afp,tipo_modelo
2024-05-29,2024-05-24,22.163665700000003,22.2060943,22.19466594922127,0.0019143313463709788,0.0013986968419790191,-0.0005146492951139114,0.0005146492951139114,Habitat,CAMPEON_PRE_INDICES
2024-05-30,2024-05-24,22.163665700000003,22.1653537,22.145841735483422,7.616068672233745e-05,-0.0008041974986375822,-0.0008802911417821191,0.0008802911417821191,Habitat,CAMPEON_PRE_INDICES
2024-05-31,2024-05-24,22.163665700000003,22.0537522,22.196298715127266,-0.004959175142223882,0.0014723654276767029,0.006463594667907024,0.006463594667907024,Habitat,CAMPEON_PRE_INDICES
2024-06-03,2024-05-29,22.2060943,22.0419198,22.147407674920093,-0.007393218176147354,-0.0026428161696092634,0.004785784354414346,0.004785784354414346,Habitat,CAMPEON_PRE_INDICES
2024-06-04,2024-05-30,22.1653537,21.9317111,22.035289168779258,-0.010540892022850912,-0.005867920403216598,0.0047227536559724115,0.0047227536559724115,Habitat,CAMPEON_PRE_INDICES
2024-06-05,2024-05-31,22.0537522,21.990269400000003,21.862317409761683,-0.0028785487124498577,-0.008680372777486789,-0.0058185731111742856,0.0058185731111742856,Habitat,CAMPEON_PRE_INDICES
2024-06-06,2024-05-31,22.0537522,22.0246488,21.872288174935168,-0.0013196575229498242,-0.008228260815628219,-0.006917732330189663,0.006917732330189663,Habitat,CAMPEON_PRE_INDICES
2024-06-07,2024-05-31,22.0537522,21.8604833,21.82153618978143,-0.008763538206437382,-0.010529546542133117,-0.0017816216450515787,0.0017816216450515787,Habitat,CAMPEON_PRE_INDICES
2024-06-10,2024-06-05,21.990269400000003,22.0067058,21.99711713217002,0.0007474396834810104,0.0003113982846438823,-0.0004357157276115853,0.0004357157276115853,Habitat,CAMPEON_PRE_INDICES
2024-06-11,2024-06-06,22.0246488,21.9587226,22.054540141631016,-0.0029932917704458273,0.0013571767660156553,0.004363529854464865,0.004363529854464865,Habitat,CAMPEON_PRE_INDICES
2024-06-12,2024-06-07,21.8604833,22.1434847,22.04153521073213,0.01294579795497941,0.008282154984749601,-0.004604039998630793,0.004604039998630793,Habitat,CAMPEON_PRE_INDICES
2024-06-13,2024-06-07,21.8604833,22.0400735,21.970681539252368,0.00821528954943096,0.005040979091819553,-0.003148445069733108,0.003148445069733108,Habitat,CAMPEON_PRE_INDICES
2024-06-14,2024-06-07,21.8604833,22.046706800000003,22.01052465066671,0.00851872748851834,0.006863587991520426,-0.0016411589114657676,0.0016411589114657676,Habitat,CAMPEON_PRE_INDICES
2024-06-17,2024-06-12,22.1434847,22.1454433,22.12460898377558,8.845039642757513e-05,-0.0008524275415611182,-0.0009407947243224024,0.0009407947243224024,Habitat,CAMPEON_PRE_INDICES
2024-06-18,2024-06-13,22.0400735,22.2448669,22.145235603894296,0.009291865564786006,0.004771404409985136,-0.004478844335351173,0.004478844335351173,Habitat,CAMPEON_PRE_INDICES
2024-06-19,2024-06-14,22.046706800000003,22.2131318,22.121109629111206,0.007548746464029588,0.003374781992891762,-0.004142692337007259,0.004142692337007259,Habitat,CAMPEON_PRE_INDICES
2024-06-20,2024-06-14,22.046706800000003,22.1264937,22.141504670777202,0.0036189940168296353,0.00429986535572735,0.0006784161548922807,0.0006784161548922807,Habitat,CAMPEON_PRE_INDICES
2024-06-21,2024-06-14,22.046706800000003,22.0841702,22.105869098841165,0.0016992741972690073,0.0026834982375310013,0.0009825544109041129,0.0009825544109041129,Habitat,CAMPEON_PRE_INDICES
2024-06-24,2024-06-19,22.2131318,22.0869729,22.228878097514293,-0.0056794737966665565,0.0007088733662623525,0.006424836855497551,0.006424836855497551,Habitat,CAMPEON_PRE_INDICES
2024-06-25,2024-06-20,22.1264937,22.0882675,22.10799448734789,-0.0017276212181779327,-0.000836066161359672,0.0008930979918588822,0.0008930979918588822,Habitat,CAMPEON_PRE_INDICES
2024-06-26,2024-06-21,22.0841702,22.0673016,22.12171627535436,-0.0007638321860061748,0.0017001352106207346,0.002465850892904742,0.002465850892904742,Habitat,CAMPEON_PRE_INDICES
2024-06-27,2024-06-21,22.0841702,22.0559748,22.100161421044962,-0.0012767244476316053,0.0007241033237899153,0.002003385542721947,0.002003385542721947,Habitat,CAMPEON_PRE_INDICES
2024-06-28,2024-06-21,22.0841702,22.1397831,22.12872428145882,0.0025182245697417116,0.0020174668577233046,-0.0004994998592005029,0.0004994998592005029,Habitat,CAMPEON_PRE_INDICES
2024-07-01,2024-06-26,22.0673016,22.098684400000003,22.080166647543855,0.0014221403490495277,0.000582991422197976,-0.0008379572340581065,0.0008379572340581065,Habitat,CAMPEON_PRE_INDICES
2024-07-02,2024-06-27,22.0559748,22.0375809,22.114746241965626,-0.0008339645001772533,0.002664649488338444,0.0035015341436877012,0.0035015341436877012,Habitat,CAMPEON_PRE_INDICES
2024-07-03,2024-06-28,22.1397831,22.1176069,22.289083506992878,-0.0010016448625461694,0.006743535215251395,0.007752945776103859,0.007752945776103859,Habitat,CAMPEON_PRE_INDICES
2024-07-04,2024-06-28,22.1397831,22.1139385,22.301055397794894,-0.0011673375427060373,0.007284276321338323,0.008461491280483235,0.008461491280483235,Habitat,CAMPEON_PRE_INDICES
2024-07-05,2024-06-28,22.1397831,22.1739156,22.32456750503226,0.0015416817701345842,0.008346260855295329,0.006794104737742446,0.006794104737742446,Habitat,CAMPEON_PRE_INDICES
2024-07-08,2024-07-03,22.1176069,22.1630353,22.181992673825057,0.002053947346356111,0.0029110642085359295,0.0008553599977823012,0.0008553599977823012,Habitat,CAMPEON_PRE_INDICES
2024-07-09,2024-07-04,22.1139385,22.1568992,22.17063221767928,0.0019426978147742968,0.002563709656661972,0.000619807742740397,0.000619807742740397,Habitat,CAMPEON_PRE_INDICES
2024-07-10,2024-07-05,22.1739156,22.2986674,22.23213668164384,0.0056260609199756395,0.0026256563204307692,-0.0029836185796536796,0.0029836185796536796,Habitat,CAMPEON_PRE_INDICES
2024-07-11,2024-07-05,22.1739156,22.1688085,22.217911792393377,-0.00023032016952384549,0.001984141781137483,0.0022149721034117054,0.0022149721034117054,Habitat,CAMPEON_PRE_INDICES
2024-07-12,2024-07-05,22.1739156,22.1833059,22.23137773917118,0.0004234840688217556,0.0025914295069824345,0.002167027736437621,0.002167027736437621,Habitat,CAMPEON_PRE_INDICES
2024-07-15,2024-07-10,22.2986674,22.1713855,22.312190613626733,-0.005708049620938294,0.0006064583763751852,0.006350758441628912,0.006350758441628912,Habitat,CAMPEON_PRE_INDICES
2024-07-16,2024-07-11,22.1688085,22.1698567,22.256113599228648,4.72826494035683e-05,0.003938195380624343,0.0038907287672567126,0.0038907287672567126,Habitat,CAMPEON_PRE_INDICES
2024-07-17,2024-07-12,22.1833059,21.9834545,22.218919479657334,-0.00900909002927286,0.0016054225559469781,0.010711009029874319,0.010711009029874319,Habitat,CAMPEON_PRE_INDICES
2024-07-18,2024-07-12,22.1833059,21.9026106,22.110220317816154,-0.012653447654075833,-0.0032946208519735176,0.00947876586986185,0.00947876586986185,Habitat,CAMPEON_PRE_INDICES
2024-07-19,2024-07-12,22.1833059,21.820128,22.123293595306826,-0.01637167614408641,-0.002705291310668656,0.01389385045343583,0.01389385045343583,Habitat,CAMPEON_PRE_INDICES
2024-07-22,2024-07-17,21.9834545,21.914120200000003,21.916397084071424,-0.0031539310621084837,-0.0030503584379141246,0.00010390031863649618,0.00010390031863649618,Habitat,CAMPEON_PRE_INDICES
2024-07-23,2024-07-18,21.9026106,21.8713431,21.933946003706367,-0.001427569551914476,0.0014306698082084957,0.0028623255288957594,0.0028623255288957594,Habitat,CAMPEON_PRE_INDICES
2024-07-24,2024-07-19,21.820128,21.7786135,21.753751231765175,-0.0019025782066907082,-0.003041997197946067,-0.001141590957331795,0.001141590957331795,Habitat,CAMPEON_PRE_INDICES
2024-07-25,2024-07-19,21.820128,21.622832400000004,21.74320513458111,-0.009041908461765114,-0.003525316873434048,0.005566927234801344,0.005566927234801344,Habitat,CAMPEON_PRE_INDICES
2024-07-26,2024-07-19,21.820128,21.6925612,21.826698875919575,-0.005846290177582869,0.00030113828477884574,0.0061835794622340234,0.0061835794622340234,Habitat,CAMPEON_PRE_INDICES
2024-07-29,2024-07-24,21.7786135,21.6311453,21.86544676285048,-0.00677123913329003,0.003987088656974391,0.010831671629078166,0.010831671629078166,Habitat,CAMPEON_PRE_INDICES
2024-07-30,2024-07-25,21.622832400000004,21.5669468,21.727361443319115,-0.0025845642682780223,0.004834197545697583,0.007437985766215016,0.007437985766215016,Habitat,CAMPEON_PRE_INDICES
2024-07-31,2024-07-26,21.6925612,21.7625906,21.830058416710933,0.0032282679465254205,0.0063384501001630955,0.0031001739614093804,0.0031001739614093804,Habitat,CAMPEON_PRE_INDICES
2024-08-01,2024-07-26,21.6925612,21.5215323,21.743309499962997,-0.007884218853788427,0.0023394332967467957,0.01030489822339442,0.01030489822339442,Habitat,CAMPEON_PRE_INDICES
2024-08-02,2024-07-26,21.6925612,21.135819,21.599865680540226,-0.025665120631306437,-0.004273147767344887,0.02195546245642177,0.02195546245642177,Habitat,CAMPEON_PRE_INDICES
2024-08-05,2024-07-31,21.7625906,20.8346758,21.32483578598153,-0.04263806717937335,-0.0201150139734958,0.023526163338789763,0.023526163338789763,Habitat,CAMPEON_PRE_INDICES
2024-08-06,2024-08-01,21.5215323,20.8178492,21.260437019397084,-0.0326967006898482,-0.012131816497234937,0.021260016591775566,0.021260016591775566,Habitat,CAMPEON_PRE_INDICES
2024-08-07,2024-08-02,21.135819,20.8297895,20.992631803610426,-0.014479188149747135,-0.006774622567953359,0.007817760405616436,0.007817760405616436,Habitat,CAMPEON_PRE_INDICES
2024-08-08,2024-08-02,21.135819,20.9597638,21.140580478120825,-0.008329707971098776,0.00022528003863131474,0.00862684712700923,0.00862684712700923,Habitat,CAMPEON_PRE_INDICES
2024-08-09,2024-08-02,21.135819,21.0745518,21.262156936899252,-0.002898737919737271,0.005977432759963097,0.008901975172693977,0.008901975172693977,Habitat,CAMPEON_PRE_INDICES
2024-08-12,2024-08-07,20.8297895,21.1634498,21.096908014132307,0.016018419197179057,0.01282387006994501,-0.003144184265633898,0.003144184265633898,Habitat,CAMPEON_PRE_INDICES
2024-08-13,2024-08-08,20.9597638,21.2334515,21.11661749694133,0.01305776642387535,0.007483562240397479,-0.005502355707863615,0.005502355707863615,Habitat,CAMPEON_PRE_INDICES
2024-08-14,2024-08-09,21.0745518,21.1984386,21.115803651247433,0.005878502241741579,0.0019574248429536922,-0.0038981620444709097,0.0038981620444709097,Habitat,CAMPEON_PRE_INDICES
2024-08-15,2024-08-09,21.0745518,21.3734082,21.219550016698832,0.014180913683772944,0.00688025150308702,-0.007198579742708877,0.007198579742708877,Habitat,CAMPEON_PRE_INDICES
2024-08-16,2024-08-09,21.0745518,21.3780237,21.2267656709313,0.014399921900118517,0.007222638582107477,-0.007075398137419975,0.007075398137419975,Habitat,CAMPEON_PRE_INDICES
2024-08-19,2024-08-14,21.1984386,21.4093889,21.335627242463985,0.009951218765706704,0.006471639022695985,-0.0034452948601449984,0.0034452948601449984,Habitat,CAMPEON_PRE_INDICES
2024-08-20,2024-08-15,21.3734082,21.4221495,21.39714364093509,0.0022804645634382226,0.0011105126853419023,-0.0011672899148102989,0.0011672899148102989,Habitat,CAMPEON_PRE_INDICES
2024-08-21,2024-08-16,21.3780237,21.3864269,21.40316604434838,0.0003930765592705665,0.0011760836596126367,0.0007826994395394582,0.0007826994395394582,Habitat,CAMPEON_PRE_INDICES
2024-08-22,2024-08-16,21.3780237,21.2736379,21.356129582729533,-0.004882855471808667,-0.0010241413134211008,0.003877648153893354,0.003877648153893354,Habitat,CAMPEON_PRE_INDICES
2024-08-23,2024-08-16,21.3780237,21.3556183,21.43002265761115,-0.0010480575900942979,0.0024323556910992306,0.0034840647817324655,0.0034840647817324655,Habitat,CAMPEON_PRE_INDICES
2024-08-26,2024-08-21,21.3864269,21.289909400000003,21.427110721655975,-0.004513025969756446,0.001902319721111212,0.006444429568872367,0.006444429568872367,Habitat,CAMPEON_PRE_INDICES
2024-08-27,2024-08-22,21.2736379,21.2733674,21.37453359876596,-1.2715267659890728e-05,0.004742757173936907,0.004755532909470617,0.004755532909470617,Habitat,CAMPEON_PRE_INDICES
2024-08-28,2024-08-23,21.3556183,21.2023764,21.318555922836406,-0.007175718251154595,-0.001735486027280797,0.005479551944771899,0.005479551944771899,Habitat,CAMPEON_PRE_INDICES
2024-08-29,2024-08-23,21.3556183,21.260722,21.358113665830736,-0.004443622220013155,0.0001168482127598125,0.004580825892494866,0.004580825892494866,Habitat,CAMPEON_PRE_INDICES
2024-08-30,2024-08-23,21.3556183,21.3106089,21.433847360096248,-0.002107613994955182,0.0036631606258035188,0.005782962874244735,0.005782962874244735,Habitat,CAMPEON_PRE_INDICES
2024-09-02,2024-08-28,21.2023764,21.3421059,21.329190997170393,0.006590275418372427,0.0059811501681668044,-0.000605137229199415,0.000605137229199415,Habitat,CAMPEON_PRE_INDICES
2024-09-03,2024-08-29,21.260722,21.1000122,21.15693959496124,-0.007559000112978387,-0.004881414894506442,0.0026979792438812655,0.0026979792438812655,Habitat,CAMPEON_PRE_INDICES
2024-09-04,2024-08-30,21.3106089,21.1060686,21.081017201288137,-0.009598050480856934,-0.010773586986144834,-0.0011869287069342649,0.0011869287069342649,Habitat,CAMPEON_PRE_INDICES
2024-09-05,2024-08-30,21.3106089,21.1540901,21.08612143080779,-0.0073446423203795685,-0.010534071093210695,-0.0032130273091827144,0.0032130273091827144,Habitat,CAMPEON_PRE_INDICES
2024-09-06,2024-08-30,21.3106089,20.966667200000003,21.00158600662505,-0.01613945906538572,-0.014500894593159619,0.001665443834824032,0.001665443834824032,Habitat,CAMPEON_PRE_INDICES
2024-09-09,2024-09-04,21.1060686,21.0837918,21.08890536003811,-0.0010554689469738365,-0.0008131898122368808,0.00024253512302796487,0.00024253512302796487,Habitat,CAMPEON_PRE_INDICES
2024-09-10,2024-09-05,21.1540901,21.0624509,21.14222740800612,-0.004331984952640422,-0.000560775336485908,0.003787617518249853,0.003787617518249853,Habitat,CAMPEON_PRE_INDICES
2024-09-11,2024-09-06,20.966667200000003,21.127462,21.099627879998156,0.007669068167400317,0.006341526706645784,-0.0013174379393912083,0.0013174379393912083,Habitat,CAMPEON_PRE_INDICES
2024-09-12,2024-09-06,20.966667200000003,21.2600538,21.216303228624167,0.013993001233882252,0.011906328566333224,-0.0020578767950171217,0.0020578767950171217,Habitat,CAMPEON_PRE_INDICES
2024-09-13,2024-09-06,20.966667200000003,21.5106931,21.319646644583596,0.025947180580039753,0.016835267198956227,-0.008881464419963514,0.008881464419963514,Habitat,CAMPEON_PRE_INDICES
2024-09-16,2024-09-11,21.127462,21.505385500000003,21.34687055740549,0.017887785101684317,0.010384993588226088,-0.007370941692466326,0.007370941692466326,Habitat,CAMPEON_PRE_INDICES
