fecha_cuota,cuota_sbs,retorno_cuota,retorno_estimado,afp,modelo,familia,segmento
2026-04-01 00:00:00,66.4258527,0.019118100224269,0.005025671701831574,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-02 00:00:00,65.9194978,-0.0076228588632026,-0.0025969925631875415,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-03 00:00:00,65.9178842,-2.4478341823730432e-05,0.0001760579646200086,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-06 00:00:00,65.90005049999999,-0.000270544181089,0.0001760579646200086,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-07 00:00:00,65.8954016,-7.054471073575375e-05,0.0013471235590117024,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-08 00:00:00,68.1833191,0.034720442465594,0.006837814153871376,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-09 00:00:00,68.1696927,-0.0001998494672871,-0.0014316338820657064,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-10 00:00:00,68.6648503,0.0072636032287702,0.001313061738323616,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-13 00:00:00,69.1042024,0.0063985008061686,0.0001760579646200086,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-14 00:00:00,69.83278390000001,0.0105432300018848,0.0034287082512352057,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-15 00:00:00,68.8050343,-0.0147172938353959,-0.001694985090371791,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-16 00:00:00,69.4941034,0.0100148064311043,0.0029133998036121275,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-17 00:00:00,70.09192780000001,0.0086025197930679,-0.0009464538893389558,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-20 00:00:00,69.7637761,-0.0046817331224838,0.0001760579646200086,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-21 00:00:00,68.2148193,-0.0222028807296742,-0.0033791098984987996,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-22 00:00:00,69.3758296,0.0170199131495756,0.003690096401298914,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-23 00:00:00,68.5443047,-0.0119858011759185,-0.0026895895358993276,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-24 00:00:00,69.29837309999999,0.0110011824220896,0.000984820920417963,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-27 00:00:00,68.8970772,-0.0057908415746054,0.0001760579646200086,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-28 00:00:00,67.7320239,-0.0169100540595936,-0.0022141772909229237,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-29 00:00:00,67.05704010000001,-0.009965504662854,0.001512405765506046,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-04-30 00:00:00,68.2211164,0.0173594942196082,0.003037748442847912,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-01 00:00:00,68.0293085,-0.0028115620224591,-0.0011322098700725135,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-04 00:00:00,67.6056176,-0.006228064187952,0.0001760579646200086,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-05 00:00:00,67.9996896,0.0058289830636795,0.0018067550966706287,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-06 00:00:00,69.8290569,0.026902583096497,0.0059635438763094035,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-07 00:00:00,69.5037787,-0.0046582069762995,-0.0013842923560590822,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-08 00:00:00,70.3897559,0.0127471803198522,0.003472424474445853,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-11 00:00:00,71.3705229,0.013933376916285,0.0001760579646200086,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-12 00:00:00,70.812851,-0.0078137566790897,0.00434449937828485,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-13 00:00:00,71.0845734,0.0038371905122136,-0.001033808740669312,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-14 00:00:00,70.8470989,-0.0033407318724936,0.00019617981658234067,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-15 00:00:00,68.478899,-0.033426914252942,-0.0066665641868078355,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-18 00:00:00,67.9831173,-0.0072399192633046,0.0001760579646200086,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-19 00:00:00,67.128032,-0.0125779066032912,-0.0005476933600773591,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-20 00:00:00,68.4622573,0.0198758292213898,0.0018679400338340022,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-21 00:00:00,68.9077609,0.0065072876292671,0.0034168987718866044,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-22 00:00:00,68.6568631,-0.0036410673735881,-0.0001390039086850249,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-25 00:00:00,68.6882542,0.0004572172188275,0.0001760579646200086,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-26 00:00:00,70.8321633,0.0312121646556566,0.0001760579646200086,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-27 00:00:00,70.1458301,-0.0096895699358091,0.0005901214969198547,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-28 00:00:00,70.6707533,0.0074833129674518,-4.700456292113826e-06,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-05-29 00:00:00,71.15447420000001,0.0068447112477576,0.0026210631047313216,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-06-22 00:00:00,72.766161,0.0226505334783289,-0.010736716994731194,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-06-23 00:00:00,70.9600594,-0.024820625070491,-0.0035048310961487343,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-06-24 00:00:00,70.7652183,-0.0027457854692833,-0.00548272332937227,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-06-25 00:00:00,71.4791849,0.0100892305167947,0.004051405893131255,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-06-26 00:00:00,71.1445756,-0.0046812131457308,0.0002327730838561745,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-06-29 00:00:00,71.2934767,0.0020929367944673,0.0001760579646200086,Profuturo,ARIMAX_000,ARIMAX,prueba
2026-06-30 00:00:00,71.9348302,0.0089959633010854,0.004021036015666569,Profuturo,ARIMAX_000,ARIMAX,prueba
2021-11-15 00:00:00,52.8373648,-0.0022074899778413,0.001019647970566827,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-11-16 00:00:00,52.6769939,-0.0030351797559745,-0.002249959077957573,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-11-17 00:00:00,52.6153335,-0.0011705375617495,-0.0008133939594332798,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-11-18 00:00:00,52.8472798,0.0044083403937751,0.001080938814034638,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-11-19 00:00:00,52.6540466,-0.0036564455300498,0.0003219353804539757,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-11-22 00:00:00,52.2031697,-0.008563005677896,-0.004449470809453537,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-11-23 00:00:00,52.331753,0.0024631320423442,0.0037149074312414375,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-11-24 00:00:00,52.359477,0.0005297739596072,0.0008216360296029399,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-11-25 00:00:00,52.5207615,0.0030803306152198,0.00045798557878908724,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-11-26 00:00:00,51.9397728,-0.0110620768512657,0.00046533429061883247,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-11-29 00:00:00,52.2921299,0.0067839553583877,0.005257908382223395,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-11-30 00:00:00,53.1067148,0.0155775812069187,0.0034974210276415016,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-01 00:00:00,52.45308,-0.0123079501803413,-0.00438475015392455,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-02 00:00:00,52.5960916,0.0027264671588398,0.0039322353117521355,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-03 00:00:00,52.4377314,-0.0030108739106387,-0.0009090670050892586,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-06 00:00:00,52.6317078,0.0036991760478792,0.00022975946128870646,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-07 00:00:00,53.1357233,0.0095762710553732,0.00700200168379526,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-08 00:00:00,53.292025800000005,0.0029415709487481,0.0009571574964105168,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-09 00:00:00,53.3791476,0.0016347999291106,-3.633510947245982e-05,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-10 00:00:00,53.2344761,-0.0027102624621154,-0.0030394672063578216,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-13 00:00:00,53.3825588,0.0027817067218212,-0.00022332290490952402,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-14 00:00:00,53.117173300000005,-0.0049713896442145,0.0004040565965313401,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-15 00:00:00,52.8998255,-0.0040918555430735,-0.0019183189699315923,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-16 00:00:00,53.0914064,0.0036215790541691,0.0034909103957435875,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-17 00:00:00,52.8462011,-0.0046185497169273,0.0008107673005278742,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-20 00:00:00,52.648987,-0.003731850083733,-0.003671405110512325,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-21 00:00:00,52.8437161,0.0036986295671748,0.005746410181583077,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-22 00:00:00,52.9621439,0.00224109522835,0.001663012426411167,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-23 00:00:00,52.8506229,-0.0021056738226188,0.0021574816931453225,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-24 00:00:00,52.9103828,0.0011307321791282,0.000423344243472792,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-27 00:00:00,53.1456867,0.0044472159819641,0.00042532646232237343,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-28 00:00:00,53.111351000000006,-0.000646067482274,-0.0009264308322411005,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-29 00:00:00,53.280428,0.0031834437802193,0.0005608902071677965,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-30 00:00:00,53.4156193,0.0025373538666018,0.001743911294243971,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2021-12-31 00:00:00,53.3326792,-0.0015527312251906,0.001112973860530165,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-03 00:00:00,53.427260100000005,0.0017734136259182,0.0021079229929698235,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-04 00:00:00,54.142359,0.0133845325150783,0.0020639561428308596,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-05 00:00:00,54.5509107,0.0075458791886036,-0.00047607074469844027,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-06 00:00:00,54.9867936,0.0079903872255608,0.001665912210838498,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-07 00:00:00,54.899603,-0.0015856643803285,0.0043171077900269715,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-10 00:00:00,54.9190796,0.0003547675927639,-0.002993200270759491,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-11 00:00:00,55.0330288,0.0020748563309862,0.006900991304011481,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-12 00:00:00,55.7636833,0.0132766543279914,0.005766353611936814,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-13 00:00:00,55.854064,0.0016207806703472,-0.001491180909240027,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-14 00:00:00,55.574081,-0.0050127596802983,0.0001526634763819218,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-17 00:00:00,55.289626,-0.0051184832008288,0.0005057610279108905,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-18 00:00:00,55.0955247,-0.0035106278345959,0.0004900053169875963,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-19 00:00:00,54.9723345,-0.0022359384118906,0.006804251710212409,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-20 00:00:00,54.611967400000005,-0.0065554265300484,-0.0016977041562534568,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-21 00:00:00,54.4892981,-0.0022461981474046,-0.0038071804292959975,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-24 00:00:00,54.0545624,-0.0079783685082923,-0.003740132155227026,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-25 00:00:00,53.899478900000005,-0.0028690177686092,0.0014043632922475908,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-26 00:00:00,53.8180575,-0.0015106157176596,-0.0003093149546649558,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-27 00:00:00,53.7643748,-0.0009974849055078,-0.00011222036561127325,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-28 00:00:00,53.8865667,0.0022727298597733,1.231683658555339e-05,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-01-31 00:00:00,54.1596745,0.0050681981934468,-0.0007045018840643334,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-01 00:00:00,54.3988315,0.0044157761694081,0.0016874798663851806,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-02 00:00:00,54.2308228,-0.0030884615600612,0.0020808787599480554,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-03 00:00:00,53.9447334,-0.0052754021648367,-0.0033893214964986233,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-04 00:00:00,53.813091400000005,-0.002440312366063,0.00145525129365749,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-07 00:00:00,53.8202331,0.0001327130594841,0.0017777373851336105,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-08 00:00:00,54.5653826,0.0138451555684546,0.005672198326937956,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-09 00:00:00,54.7101933,0.0026538932396307,0.0015762786788582476,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-10 00:00:00,54.5747175,-0.0024762442212026,0.0033263976983099177,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-11 00:00:00,54.7366468,0.0029671120148262,-0.0012668993288434001,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-14 00:00:00,54.4302709,-0.0055972719907279,-0.003626718378017268,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-15 00:00:00,55.0948971,0.012210598790167,0.006398587898777904,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-16 00:00:00,55.0291146,-0.0011939853500515,0.002651400238192321,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-17 00:00:00,54.6942334,-0.0060855276781065,-0.002740117846997945,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-18 00:00:00,54.4174295,-0.0050609339009403,-0.0015699734208816031,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-21 00:00:00,54.3044793,-0.0020756254207119,0.0004121442826607633,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-22 00:00:00,53.6390348,-0.0122539523180733,0.0004051816515444147,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-23 00:00:00,53.5742904,-0.0012070388708783,0.002828268216520865,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-24 00:00:00,53.0998807,-0.0088551746828177,-0.0017166428637468392,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-25 00:00:00,53.47274,0.0070218481677304,0.007957829429097774,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-02-28 00:00:00,53.8807175,0.0076296352122595,-0.0012185920094862405,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-01 00:00:00,54.3343966,0.0084200641908673,0.004265205807030567,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-02 00:00:00,54.3738763,0.0007266060262092,0.0009481236869275755,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-03 00:00:00,54.2414845,-0.0024348420419678,0.004418793018187046,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-04 00:00:00,54.600835100000005,0.0066250141070531,-0.002241380083060774,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-07 00:00:00,53.9985488,-0.0110307159019991,-0.0020536096718672204,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-08 00:00:00,53.9704807,-0.0005197935986013,0.002660753215233244,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-09 00:00:00,54.099633700000005,0.0023930303811432,0.0024964852235638893,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-10 00:00:00,54.1824055,0.0015299881780899,0.0022112053213077833,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-11 00:00:00,54.0540366,-0.002369198982869,-0.002013017518601645,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-14 00:00:00,53.99439459999999,-0.0011033773562807,-0.0048741524920867365,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-15 00:00:00,53.7708033,-0.0041410094817507,-0.0008378299062761481,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-16 00:00:00,53.9497183,0.0033273633462715,0.0063885873601162105,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-17 00:00:00,54.5247801,0.0106592178443312,0.0019640594054299186,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-18 00:00:00,54.8042548,0.005125645614479,0.0009939630463574427,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-21 00:00:00,54.9701385,0.0030268398066055,0.0041729842969871495,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-22 00:00:00,55.1323831,0.0029515042971921,0.002065662666078512,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-23 00:00:00,54.9778666,-0.0028026450392999,0.0003878828798047192,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-24 00:00:00,54.7599348,-0.0039639915747475,-2.0715593214848263e-06,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-25 00:00:00,54.8742518,0.0020876029238807,0.000783243396706594,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-28 00:00:00,54.7299011,-0.0026305725411276,-0.0037119278837248466,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-29 00:00:00,54.786183,0.0010283574219724,0.0022013348068162086,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-30 00:00:00,54.7512752,-0.0006371643010792,-4.439969778080306e-05,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-03-31 00:00:00,54.2848149,-0.0085196243977163,-0.0005044108432743324,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-01 00:00:00,54.1859822,-0.0018206325319901,0.0033109491925838353,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-04 00:00:00,54.5777452,0.007229969525218,-0.0037972870544333856,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-05 00:00:00,54.89418190000001,0.0057979071660148,-0.002884039059096986,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-06 00:00:00,54.93547040000001,0.0007521471050468,0.0025201676265977128,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-07 00:00:00,54.6124983,-0.0058791177657779,0.0019913745716327383,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-08 00:00:00,54.5089091,-0.001896803904318,-0.0009667809807696768,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-11 00:00:00,54.2872365,-0.0040667223699767,-0.0020344368801115662,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-12 00:00:00,54.1507558,-0.0025140476620134,-0.0007094706631742004,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-13 00:00:00,53.601764,-0.0101382112195744,8.519551802627036e-05,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-14 00:00:00,53.5997308,-3.79315874753372e-05,0.000925716366145701,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-15 00:00:00,53.5923018,-0.0001386014423788,0.00030956904612003833,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-18 00:00:00,53.0222998,-0.0106358932319642,0.0003083135715896074,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-19 00:00:00,52.704016,-0.0060028290210074,0.00017854254168114353,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-20 00:00:00,52.9702433,0.0050513664841023,-0.0010990746701895911,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-21 00:00:00,52.9147478,-0.0010476731187677,-0.004585673931282391,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-22 00:00:00,52.6503684,-0.0049963273187896,-0.005075409234094951,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-25 00:00:00,51.4264877,-0.0232454346891141,-0.005959042852106825,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-26 00:00:00,51.1858202,-0.0046798354459661,0.0007129406458705478,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-27 00:00:00,52.2218554,0.0202406681372275,0.003501822098772167,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-28 00:00:00,52.507036500000005,0.0054609530399796,0.0037280205402958006,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-04-29 00:00:00,52.63541059999999,0.0024448932668288,0.00033418950551921696,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-02 00:00:00,51.946139300000006,-0.0130952013510081,-0.0013715573447358393,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-03 00:00:00,51.843594,-0.0019740697072362,0.0020733463090287377,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-04 00:00:00,51.3865723,-0.0088153938556035,0.0019654133974900513,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-05 00:00:00,49.7276447,-0.0322832896951175,-0.00857090933150243,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-06 00:00:00,49.1220345,-0.0121785418081544,-0.005617387431210562,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-09 00:00:00,48.430125,-0.0140855220481553,-0.006842056233534553,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-10 00:00:00,47.7677491,-0.0136769397146918,-0.0009104688481130814,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-11 00:00:00,47.8716146,0.0021743854788418,-0.00029812643490031976,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-12 00:00:00,47.4194534,-0.0094452882731889,-0.0045361401888645925,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-13 00:00:00,48.242875000000005,0.0173646371048217,0.004915848605583537,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-16 00:00:00,48.1406006,-0.0021199897394176,0.00119998250104826,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-17 00:00:00,48.0406988,-0.0020752088414949,0.004565547077206433,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-18 00:00:00,47.6840421,-0.00742405312389,-0.0048211953663626515,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-19 00:00:00,47.6381596,-0.0009622191823372,0.007023063443600348,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-20 00:00:00,47.5983079,-0.0008365499493393,-0.0005151790753447934,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-23 00:00:00,47.66643,0.0014311874309296,0.003022895766339047,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-24 00:00:00,47.4437792,-0.0046710189959683,-0.0008293178794982834,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-25 00:00:00,47.3460031,-0.0020608834635164,0.00045550944253630935,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-26 00:00:00,47.4323651,0.0018240610472988,3.6560722785110506e-05,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-27 00:00:00,48.0034036,0.012039005408988,0.0018149378172022063,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
2022-05-30 00:00:00,48.0441295,0.0008483960916469,3.943661168621571e-05,Profuturo,EW_RIDGE_HL250_A0.001,EW_RIDGE,validacion
